Snapshot,Label,Time,Value1,Value2,Value3,Value4,Value5,Value6,Category1,Category2,Category3
60,2,2025-09-13 15:00:00,0.6275890000000001,0.937933,-0.389805,0.68715,-0.444783,1.3663100000000001,C,D,G
60,2,2025-09-13 16:00:00,0.6275890000000001,0.937933,-0.389805,0.68715,-0.444783,1.3663100000000001,C,C,G
60,2,2025-09-13 17:00:00,0.520721,2.1333159999999998,-0.158165,0.48207,-0.25301999999999997,1.078666,C,A,G
60,2,2025-09-13 18:00:00,1.509732,3.245938,0.7345659999999999,0.43679300000000004,0.322268,-0.743081,C,B,G
60,2,2025-09-13 19:00:00,1.509732,3.245938,0.7345659999999999,0.43679300000000004,0.322268,-0.743081,C,C,G
60,2,2025-09-13 20:00:00,1.411413,2.211187,0.917746,-0.32759499999999997,0.612576,-1.275755,C,A,G
60,2,2025-09-13 21:00:00,-0.015078999999999999,0.925097,0.631105,-0.47141700000000003,0.5912689999999999,-1.302389,C,A,G
60,2,2025-09-13 22:00:00,-0.838382,-2.399681,0.43923999999999996,0.002663,0.21040599999999998,-1.139924,C,D,G
60,2,2025-09-13 23:00:00,-0.838382,-2.399681,0.43923999999999996,0.002663,0.21040599999999998,-1.139924,C,A,G
60,2,2025-09-14 00:00:00,-1.157245,-3.087556,0.204297,-0.20774299999999998,0.06125800000000001,-0.6072489999999999,C,A,G
60,2,2025-09-14 01:00:00,0.9452940000000001,-1.960345,-0.3008,0.284981,-0.343575,0.045277,C,A,G
60,2,2025-09-14 02:00:00,2.391522,-2.298249,-1.431466,-0.063921,-0.101208,0.407496,C,B,G
60,2,2025-09-14 03:00:00,0.46798500000000004,0.091218,-1.0047110000000001,1.052032,-0.524684,1.3077159999999999,C,B,G
60,2,2025-09-14 04:00:00,0.5752430000000001,1.310707,-0.6489189999999999,0.681823,-0.407496,1.566063,C,B,G
60,2,2025-09-14 05:00:00,1.1119569999999999,2.2888189999999997,-0.677855,0.6711699999999999,-0.43146599999999996,1.5394290000000002,C,A,G
60,2,2025-09-14 06:00:00,0.031872000000000004,3.6000080000000003,-0.628709,0.276991,0.039951,0.9534870000000001,C,A,G
60,2,2025-09-14 07:00:00,-0.206869,3.820461,-0.46813,-0.20774299999999998,0.151812,0.25301999999999997,C,A,G
60,2,2025-09-14 08:00:00,3.041947,2.98639,-0.306277,-0.11718800000000001,0.402169,-0.87625,C,C,G
60,2,2025-09-14 09:00:00,0.08323,1.447829,0.292836,-0.69514,0.500714,-1.462192,C,A,G
60,2,2025-09-14 10:00:00,0.716488,-1.130586,0.296375,-0.346238,0.11186199999999999,-1.281082,C,B,G
60,2,2025-09-14 11:00:00,-0.646688,-1.594032,0.444507,-0.748408,0.231713,-1.163894,C,A,G
60,2,2025-09-14 12:00:00,-1.228849,-2.050468,0.334579,-0.12251500000000001,-0.047941000000000004,-0.6472,C,C,G
60,2,2025-09-14 13:00:00,-0.41785200000000006,-2.292118,0.109552,-0.194426,-0.194426,-0.340912,C,A,G
60,2,2025-09-14 14:00:00,2.051507,-2.4699470000000003,-1.013227,-0.292971,-0.00799,-0.077238,C,C,G
60,2,2025-09-14 15:00:00,-0.5992529999999999,-2.518351,-1.0867149999999999,0.849616,-0.553982,0.814992,C,C,G
60,2,2025-09-14 16:00:00,0.511269,0.48538100000000006,-0.584468,1.598024,-0.652526,1.542093,C,C,G
60,2,2025-09-14 17:00:00,0.9354110000000001,0.9186469999999999,-1.0836620000000001,1.062686,-0.26900100000000005,1.6193309999999999,C,A,G
60,2,2025-09-14 18:00:00,0.758998,2.937643,-1.0104309999999999,0.772378,0.042614,1.275755,C,D,G
60,2,2025-09-14 19:00:00,0.16614400000000001,3.918656,-1.01804,0.138495,0.26900100000000005,0.708457,C,B,G
60,2,2025-09-14 20:00:00,2.157564,3.91646,-0.66719,-0.066584,0.20774299999999998,-0.42613999999999996,C,A,G
60,2,2025-09-14 21:00:00,1.451071,1.937354,-0.122688,-0.063921,0.532675,-1.438221,C,D,G
60,2,2025-09-14 22:00:00,-0.08629500000000001,-0.364875,0.027906999999999998,-0.7563979999999999,0.034624,-1.187864,C,C,G
60,2,2025-09-14 23:00:00,-0.35002,0.018462,0.712921,-0.292971,0.159802,-1.1345969999999999,C,D,G
60,2,2025-09-15 00:00:00,-0.494393,-2.300838,0.191443,-0.812329,0.127842,-1.0653489999999999,C,C,G
60,2,2025-09-15 01:00:00,-1.207653,-2.969107,0.273547,-0.500714,0.11718800000000001,-0.673833,C,D,G
60,2,2025-09-15 02:00:00,-1.207653,-2.969107,0.273547,-0.500714,0.11718800000000001,-0.673833,C,D,G
60,2,2025-09-15 03:00:00,-1.193606,-3.4524209999999997,0.320486,-0.23704,-0.03196,-0.258347,C,A,G
60,2,2025-09-15 04:00:00,0.257466,-1.4016819999999999,-0.413839,-0.11186199999999999,0.00799,1.0653489999999999,C,C,G
60,2,2025-09-15 05:00:00,0.257466,-1.4016819999999999,-0.413839,-0.11186199999999999,0.00799,1.0653489999999999,C,B,G
60,2,2025-09-15 06:00:00,0.791841,0.326887,-0.7299220000000001,0.292971,-0.37819899999999995,1.656618,C,A,G
60,2,2025-09-15 07:00:00,0.988725,0.807455,-0.9529129999999999,0.812329,-0.284981,1.321033,C,B,G
60,2,2025-09-15 08:00:00,0.740071,1.9779689999999999,-0.9167290000000001,0.402169,-0.194426,1.2491219999999998,C,C,G
60,2,2025-09-15 09:00:00,-0.035099,3.024783,-0.456458,0.034624,-0.290308,0.974794,C,B,G
60,2,2025-09-15 10:00:00,-0.012259,3.7111620000000003,0.377395,-0.071911,0.069248,-0.173119,C,D,G
60,2,2025-09-15 11:00:00,2.7929009999999996,2.476988,0.287081,-0.316941,0.37819899999999995,-1.33435,C,C,G
60,2,2025-09-15 12:00:00,0.33155,0.48248,0.49820200000000003,-0.631219,0.391516,-1.502142,C,C,G
60,2,2025-09-15 13:00:00,0.678932,-0.46059300000000003,0.44078199999999995,-0.580615,0.47674399999999995,-1.3663100000000001,C,C,G
60,2,2025-09-15 14:00:00,-0.274548,-2.1584849999999998,-0.09252300000000001,-1.012082,0.48207,-1.3450030000000002,C,B,G
60,2,2025-09-15 15:00:00,-0.7092229999999999,-2.90797,0.24903000000000003,-0.12517899999999998,0.167792,-1.014745,C,A,G
60,2,2025-09-15 16:00:00,-0.52498,-3.467125,-0.225012,-0.138495,0.021307,-0.370209,C,D,G
60,2,2025-09-15 17:00:00,1.2274180000000001,-2.668073,-0.388963,0.109198,-0.284981,0.223723,C,B,G
60,2,2025-09-15 18:00:00,1.8466580000000001,-2.022527,-1.028374,0.095881,-0.348902,0.817655,C,B,G
60,2,2025-09-15 19:00:00,0.7758079999999999,-0.971665,-1.018852,0.6418729999999999,-0.801675,1.550083,C,D,G
60,2,2025-09-15 20:00:00,0.196209,2.035108,-0.5032,1.222488,-0.44744700000000004,1.542093,C,D,G
60,2,2025-09-15 21:00:00,0.196209,2.035108,-0.5032,1.222488,-0.44744700000000004,1.542093,C,D,G
60,2,2025-09-15 22:00:00,-0.305479,3.113099,-0.939003,0.021307,0.13583199999999998,0.492724,C,A,G
60,2,2025-09-15 23:00:00,0.029157,2.895168,-0.518482,-0.138495,0.19176300000000002,-0.114525,C,D,G
60,2,2025-09-16 00:00:00,2.013415,2.9079080000000004,-0.320676,-0.26100999999999996,0.274327,-0.751071,C,C,G
60,2,2025-09-16 01:00:00,0.05506900000000001,0.47904300000000005,0.366582,-0.410159,0.314278,-1.427568,C,B,G
60,2,2025-09-16 02:00:00,0.157702,-0.502423,0.69831,-0.46342700000000003,0.159802,-1.158567,C,B,G
60,2,2025-09-16 03:00:00,0.157702,-0.502423,0.69831,-0.46342700000000003,0.159802,-1.158567,C,D,G
60,2,2025-09-16 04:00:00,-0.5157189999999999,-2.005778,0.18754300000000002,-0.974794,0.351565,-1.1106260000000001,C,B,G
60,2,2025-09-16 05:00:00,-1.012063,-3.015547,0.08138200000000001,-0.021307,-0.11186199999999999,-0.23704,C,C,G
60,2,2025-09-16 06:00:00,-1.012063,-3.015547,0.08138200000000001,-0.021307,-0.11186199999999999,-0.23704,C,C,G
60,2,2025-09-16 07:00:00,2.4600720000000003,-2.120991,-0.911546,0.255684,-0.31161500000000003,0.708457,C,C,G
60,2,2025-09-16 08:00:00,2.4600720000000003,-2.120991,-0.911546,0.255684,-0.31161500000000003,0.708457,C,B,G
60,2,2025-09-16 09:00:00,0.264523,-0.472749,-0.748045,1.13726,-0.801675,1.392944,C,A,G
60,2,2025-09-16 10:00:00,1.071334,1.357126,-0.794525,1.467518,-0.314278,1.488825,C,A,G
60,2,2025-09-16 11:00:00,0.650227,2.4327650000000003,-0.950216,0.279654,-0.034624,1.267765,C,D,G
60,2,2025-09-16 12:00:00,-0.262418,3.7314559999999997,-0.953518,0.066584,0.157139,0.721774,C,D,G
60,2,2025-09-16 13:00:00,-0.164437,3.7741910000000005,-0.660701,-0.050604,0.202416,-0.20508,C,D,G
60,2,2025-09-16 14:00:00,2.3744009999999998,2.010541,-0.577812,-0.295634,0.26100999999999996,-1.3103790000000002,C,B,G
60,2,2025-09-16 15:00:00,1.4402979999999999,-0.318809,-0.028883999999999996,-0.402169,0.284981,-1.547419,C,C,G
60,2,2025-09-16 16:00:00,-0.639463,-1.322631,0.308612,-0.894893,-0.103872,-0.817655,C,B,G
60,2,2025-09-16 17:00:00,-0.558145,-1.345,0.743747,-0.764388,0.13050499999999998,-0.5380010000000001,C,C,G
60,2,2025-09-16 18:00:00,-1.042338,-1.9814990000000001,0.675632,-0.516694,0.186436,-0.596595,C,B,G
60,2,2025-09-16 19:00:00,-0.958528,-1.9058439999999999,0.9646979999999999,-0.087891,0.103872,-0.444783,C,D,G
60,2,2025-09-16 20:00:00,-0.397079,-2.110746,0.26260300000000003,-0.023969999999999998,0.010653,-0.045277,C,A,G
60,2,2025-09-16 21:00:00,0.822783,-1.390764,-0.528762,0.018644,-0.085228,0.362219,C,B,G
60,2,2025-09-16 22:00:00,-0.035884,-1.3974739999999999,-0.9480780000000001,0.295634,-0.30096100000000003,0.761725,C,A,G
60,2,2025-09-16 23:00:00,-0.46548199999999995,-0.61326,-0.789506,0.9668040000000001,-0.676497,1.193191,C,C,G
60,2,2025-09-17 00:00:00,0.9649340000000001,1.629876,-1.174872,0.8309719999999999,-0.138495,1.5394290000000002,C,B,G
60,2,2025-09-17 01:00:00,0.9459290000000001,2.495374,-0.8354540000000001,-0.005327,-0.43679300000000004,1.3450030000000002,C,A,G
60,2,2025-09-17 02:00:00,0.455329,3.366194,-0.254898,0.332922,-0.279654,0.676497,C,B,G
60,2,2025-09-17 03:00:00,0.162048,3.11458,0.44810600000000006,0.20774299999999998,-0.14648599999999998,-0.386189,C,B,G
60,2,2025-09-17 04:00:00,0.670061,1.625569,0.7814800000000001,-0.183773,0.19176300000000002,-1.2837459999999998,C,B,G
60,2,2025-09-17 05:00:00,2.277526,0.27002,0.349089,-0.751071,0.676497,-1.739182,C,B,G
60,2,2025-09-17 06:00:00,1.166741,-0.8987809999999999,-0.514016,-1.321033,0.857606,-1.582043,C,D,G
60,2,2025-09-17 07:00:00,1.166741,-0.8987809999999999,-0.514016,-1.321033,0.857606,-1.582043,C,B,G
60,2,2025-09-17 08:00:00,-0.745801,-2.696395,0.234708,-0.43413,0.095881,-0.644536,C,D,G
60,2,2025-09-17 09:00:00,-1.244642,-3.4531379999999996,0.299555,0.023969999999999998,-0.01598,-0.157139,C,B,G
60,2,2025-09-17 10:00:00,-0.574525,-2.6475020000000002,-0.127122,0.25301999999999997,-0.21306999999999998,0.7057939999999999,C,A,G
60,2,2025-09-17 11:00:00,-0.231273,-0.8966719999999999,-0.287932,0.26900100000000005,-0.49538699999999997,1.323696,C,C,G
61,2,2025-09-10 05:00:00,-0.171905,0.20627600000000001,-0.30841,-0.189099,0.079901,0.055930999999999995,C,D,G
61,2,2025-09-10 06:00:00,-0.171905,0.20627600000000001,-0.30841,-0.189099,0.079901,0.055930999999999995,C,D,G
61,2,2025-09-10 07:00:00,-0.397472,-3.21795,-0.035401,0.857606,0.13583199999999998,0.391516,C,A,G
61,2,2025-09-10 08:00:00,0.148247,-2.023047,-0.087897,0.6658430000000001,-0.175783,0.998765,C,A,G
61,2,2025-09-10 09:00:00,0.437436,-1.129752,-0.360396,0.889566,-0.38352600000000003,1.35033,C,C,G
61,2,2025-09-10 10:00:00,0.416146,1.8121630000000002,-0.816483,0.588605,-0.22105999999999998,1.5127959999999998,C,B,G
61,2,2025-09-10 11:00:00,3.263879,4.280584999999999,0.63786,-0.306288,0.093218,1.267765,C,D,G
61,2,2025-09-10 12:00:00,0.756706,5.600473,0.691396,-0.47674399999999995,0.7057939999999999,0.077238,C,C,G
61,2,2025-09-10 13:00:00,0.727787,4.476481,1.626386,0.202416,0.8735860000000001,-1.185201,C,C,G
61,2,2025-09-10 14:00:00,0.731525,0.843153,0.722274,-1.012082,0.370209,-2.018837,C,D,G
61,2,2025-09-10 15:00:00,0.731525,0.843153,0.722274,-1.012082,0.370209,-2.018837,C,A,G
61,2,2025-09-10 16:00:00,0.057323,-3.8896550000000003,0.135239,-0.348902,0.23704,-1.997529,C,B,G
61,2,2025-09-10 17:00:00,1.77378,-7.014849000000001,-0.405368,-0.242367,-0.01598,-1.033389,C,A,G
61,2,2025-09-10 18:00:00,2.7187509999999997,-6.500623,-0.9890329999999999,0.388852,-0.074574,0.535338,C,A,G
61,2,2025-09-10 19:00:00,2.7187509999999997,-6.500623,-0.9890329999999999,0.388852,-0.074574,0.535338,C,B,G
61,2,2025-09-10 20:00:00,2.384223,-0.416653,-1.365361,1.504805,-0.644536,2.769908,C,C,G
61,2,2025-09-10 21:00:00,2.20145,1.588274,-0.5329689999999999,1.294399,-0.23704,2.935037,C,C,G
61,2,2025-09-10 22:00:00,2.9405080000000003,4.072497,-1.655391,1.155904,0.276991,2.146678,C,A,G
61,2,2025-09-10 23:00:00,1.448166,6.15986,-1.8956819999999999,-0.948161,0.519358,1.672598,C,B,G
61,2,2025-09-11 00:00:00,1.161944,6.945307000000001,-0.8578450000000001,-0.8735860000000001,0.021307,0.7563979999999999,C,B,G
61,2,2025-09-11 01:00:00,3.6225970000000003,6.660616,-0.60133,-0.556645,-0.103872,-1.2278149999999999,C,D,G
61,2,2025-09-11 02:00:00,2.432673,0.861403,0.538038,-0.332922,0.498051,-2.8471450000000003,C,A,G
61,2,2025-09-11 03:00:00,2.162643,-2.542436,-0.392407,-1.4728450000000002,0.673833,-2.460956,C,A,G
61,2,2025-09-11 04:00:00,0.251163,-4.686335,-0.772405,-0.9668040000000001,0.47674399999999995,-1.9788860000000001,C,A,G
61,2,2025-09-11 05:00:00,-0.444213,-6.054182,-0.548734,-0.30096100000000003,0.30895100000000003,-1.496815,C,B,G
61,2,2025-09-11 06:00:00,-1.199999,-5.708097,-1.0285600000000001,-0.26367399999999996,-0.095881,-0.37819899999999995,C,C,G
61,2,2025-09-11 07:00:00,3.427222,-4.278418,-0.63179,0.42613999999999996,-0.785695,0.801675,C,B,G
61,2,2025-09-11 08:00:00,0.651302,-1.614115,-0.449171,1.09731,-0.11186199999999999,1.9549150000000002,C,B,G
61,2,2025-09-11 09:00:00,3.006421,1.052884,-1.060088,1.4568649999999999,-0.711121,2.852472,C,B,G
61,2,2025-09-11 10:00:00,2.536712,3.9552669999999996,-1.550925,1.9096380000000002,0.49006099999999997,1.8457169999999998,C,B,G
61,2,2025-09-11 11:00:00,1.560582,5.214526,-3.100925,-0.46076300000000003,1.012082,1.518122,C,B,G
61,2,2025-09-11 12:00:00,0.47586300000000004,6.367731,-1.9935650000000003,-1.35033,0.0,0.9934379999999999,C,D,G
61,2,2025-09-11 13:00:00,1.365813,6.072894,-0.603646,0.06125800000000001,-0.41815,-0.46342700000000003,C,A,G
61,2,2025-09-11 14:00:00,4.23822,3.531618,-0.025475,-0.295634,-0.05859400000000001,-2.572818,C,C,G
61,2,2025-09-11 15:00:00,3.3620360000000002,-1.7800349999999998,0.752871,-0.652526,0.569962,-2.868452,C,B,G
61,2,2025-09-11 16:00:00,2.2009529999999997,-3.171113,-0.54371,-1.79245,0.6551899999999999,-2.564828,C,C,G
61,2,2025-09-11 17:00:00,0.164071,-7.0004800000000005,-1.408315,-0.772378,0.407496,-1.835064,C,D,G
61,2,2025-09-11 18:00:00,-1.032403,-6.903122,-0.579809,0.484734,0.026633999999999998,-0.799012,C,D,G
61,2,2025-09-11 19:00:00,-0.12542799999999998,-6.364091,-1.134914,0.5433279999999999,-0.402169,0.9401709999999999,C,D,G
61,2,2025-09-11 20:00:00,4.019448000000001,-4.367261,-0.8353200000000001,1.275755,-0.937507,1.9149650000000003,C,A,G
61,2,2025-09-11 21:00:00,4.019448000000001,-4.367261,-0.8353200000000001,1.275755,-0.937507,1.9149650000000003,C,A,G
61,2,2025-09-11 22:00:00,4.759672,4.208605,-2.317498,1.4808350000000001,0.279654,2.844482,C,D,G
61,2,2025-09-11 23:00:00,1.7149240000000001,6.41444,-2.715739,-0.30096100000000003,0.719111,2.165322,C,D,G
61,2,2025-09-12 00:00:00,1.7149240000000001,6.41444,-2.715739,-0.30096100000000003,0.719111,2.165322,C,A,G
61,2,2025-09-12 01:00:00,1.117289,6.705603999999999,-2.102641,-0.727101,-0.37553600000000004,0.9055469999999999,C,A,G
61,2,2025-09-12 02:00:00,0.9870120000000001,6.718939,-0.109697,-0.21040599999999998,-0.32759499999999997,-0.799012,C,D,G
61,2,2025-09-12 03:00:00,2.301029,3.8145379999999998,-0.228483,-0.43679300000000004,0.255684,-2.317134,C,D,G
61,2,2025-09-12 04:00:00,5.046151,-1.8288220000000002,-0.349484,-0.745744,0.90022,-3.5848989999999996,C,A,G
61,2,2025-09-12 05:00:00,3.919929,-3.221366,0.194821,-1.049369,0.974794,-3.5049980000000005,C,A,G
61,2,2025-09-12 06:00:00,1.565703,-5.1762120000000005,-1.30721,-1.230478,0.791022,-1.443548,C,D,G
61,2,2025-09-12 07:00:00,-1.359286,-5.977525,-1.0753110000000001,-0.46076300000000003,0.287644,-1.038715,C,D,G
61,2,2025-09-12 08:00:00,-1.8764439999999998,-6.769242,-0.5626359999999999,0.522021,-0.22905,-0.36754499999999996,C,A,G
61,2,2025-09-12 09:00:00,-0.51882,-5.075172,-1.069016,0.372872,-0.167792,1.257112,C,C,G
61,2,2025-09-12 10:00:00,2.389271,-3.052548,-1.212169,0.6658430000000001,-0.577952,2.386382,C,B,G
61,2,2025-09-12 11:00:00,7.061596000000001,0.563856,-0.980772,2.743274,-1.270429,3.121473,C,C,G
61,2,2025-09-12 12:00:00,4.413591,5.0076849999999995,-1.0402799999999999,1.004091,0.41282299999999994,3.118809,C,B,G
61,2,2025-09-12 13:00:00,1.7170729999999998,6.127525,-2.266448,-0.28231799999999996,0.41815,1.558073,C,B,G
61,2,2025-09-12 14:00:00,0.318995,6.13492,-1.61998,-0.250357,-0.021307,0.250357,C,D,G
61,2,2025-09-12 15:00:00,0.495979,6.029096,-1.556092,-0.31161500000000003,-0.14115899999999998,-0.796348,C,B,G
61,2,2025-09-12 16:00:00,2.104658,4.157787,-0.807793,-0.23704,-0.30895100000000003,-2.181302,C,D,G
61,2,2025-09-12 17:00:00,4.971646,-0.414926,-0.139154,-0.43679300000000004,0.170456,-3.385147,C,B,G
61,2,2025-09-12 18:00:00,4.436151000000001,-2.46353,0.203674,-1.241132,0.593932,-2.567491,C,C,G
61,2,2025-09-12 19:00:00,2.3431580000000003,-5.9122639999999995,-0.910409,-1.733856,0.676497,-2.524877,C,B,G
61,2,2025-09-12 20:00:00,-0.018209,-5.953626,0.067635,0.149149,0.01598,-0.8869030000000001,C,A,G
61,2,2025-09-12 21:00:00,-0.6448149999999999,-5.536477,1.143953,0.00799,-0.202416,0.202416,C,D,G
61,2,2025-09-12 22:00:00,-0.8820309999999999,-5.044784,0.016314,0.138495,-0.013316999999999999,0.913537,C,C,G
61,2,2025-09-12 23:00:00,3.19806,-1.598589,-0.7474270000000001,0.410159,-0.41548599999999997,2.3064810000000002,C,D,G
61,2,2025-09-13 00:00:00,3.347714,1.452225,-1.413683,0.32493099999999997,-0.956151,3.108156,C,D,G
61,2,2025-09-13 01:00:00,3.121235,0.7267640000000001,-1.175918,2.072104,-1.432895,1.9815490000000002,C,A,G
61,2,2025-09-13 02:00:00,0.513653,5.019218,-1.7484419999999998,1.693905,-0.6711699999999999,1.201181,C,C,G
61,2,2025-09-13 03:00:00,1.297792,5.44417,-1.591605,1.2970620000000002,-1.022735,-0.023969999999999998,C,A,G
61,2,2025-09-13 04:00:00,0.978931,3.835403,-1.33701,1.781796,-0.620566,-1.9762220000000001,C,A,G
61,2,2025-09-13 05:00:00,0.978931,3.835403,-1.33701,1.781796,-0.620566,-1.9762220000000001,C,A,G
61,2,2025-09-13 06:00:00,0.9350879999999999,-1.1336870000000001,2.045852,0.969468,0.199753,-1.733856,C,C,G
61,2,2025-09-13 07:00:00,0.9350879999999999,-1.1336870000000001,2.045852,0.969468,0.199753,-1.733856,C,D,G
61,2,2025-09-13 08:00:00,0.758781,2.275934,-1.652035,-4.258733,2.159995,0.5433279999999999,C,B,G
61,2,2025-09-13 09:00:00,0.758781,2.275934,-1.652035,-4.258733,2.159995,0.5433279999999999,C,D,G
61,2,2025-09-13 10:00:00,-1.976536,3.060829,-2.253061,-3.291929,1.2624389999999999,0.346238,C,D,G
61,2,2025-09-13 11:00:00,1.453738,1.7480069999999999,-1.776243,-2.370402,0.854943,-1.070676,C,B,G
61,2,2025-09-13 12:00:00,3.45894,-5.692806,-6.8976630000000005,-1.355657,1.094646,-1.2624389999999999,C,B,G
61,2,2025-09-13 13:00:00,1.045434,-10.974271,-4.465806,-1.880341,-1.4009340000000001,-0.189099,C,C,G
61,2,2025-09-13 14:00:00,3.636767,-3.9049970000000003,2.413394,-1.022735,-2.096074,2.197282,C,B,G
61,2,2025-09-13 15:00:00,2.8437919999999997,3.883953,1.940914,-0.623229,-1.520786,2.5488470000000003,C,B,G
61,2,2025-09-13 16:00:00,0.843159,7.5344169999999995,2.354349,0.162466,-0.580615,1.4595280000000002,C,B,G
61,2,2025-09-13 17:00:00,0.974691,6.357741000000001,3.44035,0.583279,-0.103872,-0.514031,C,C,G
61,2,2025-09-13 18:00:00,2.666191,4.127331,2.3067290000000003,0.6472,0.149149,-1.7098849999999999,C,A,G
61,2,2025-09-13 19:00:00,2.2285169999999996,0.154475,0.9702639999999999,1.13726,0.332922,-2.434323,C,D,G
61,2,2025-09-13 20:00:00,2.030206,-2.112733,0.108279,1.965569,-0.24503000000000003,-2.144015,C,A,G
61,2,2025-09-13 21:00:00,1.259406,-3.9074800000000005,-0.322817,2.050797,-0.5912689999999999,-0.45011,C,A,G
61,2,2025-09-13 22:00:00,2.413965,-2.472241,1.130448,0.36754499999999996,-0.506041,0.8522790000000001,C,A,G
61,2,2025-09-13 23:00:00,-0.13306500000000002,-1.7561830000000003,-0.500621,-0.045277,0.49538699999999997,1.171884,C,C,G
61,2,2025-09-14 00:00:00,1.087109,-0.682946,-1.1312309999999999,-0.026633999999999998,0.013316999999999999,1.32636,C,A,G
61,2,2025-09-14 01:00:00,0.10637,1.761726,-0.72687,0.173119,-0.346238,1.2491219999999998,C,B,G
61,2,2025-09-14 02:00:00,0.053373000000000004,2.929721,-0.723309,0.330258,-0.186436,0.777705,C,D,G
61,2,2025-09-14 03:00:00,-0.067626,4.898968,-0.919841,0.870923,-0.356892,0.36488200000000004,C,B,G
61,2,2025-09-14 04:00:00,0.028986,4.018091,-0.439168,1.5127959999999998,-0.295634,-1.030725,C,B,G
61,2,2025-09-14 05:00:00,-0.084752,1.625796,-3.5314870000000003,2.9616700000000002,-0.540665,-1.422241,C,D,G
61,2,2025-09-14 06:00:00,1.7775849999999997,0.365462,-5.659117,7.063264,-1.651291,-1.15324,C,D,G
61,2,2025-09-14 07:00:00,4.298786,0.15898299999999999,-3.3000550000000004,6.064499,-2.583471,1.435558,C,C,G
61,2,2025-09-14 08:00:00,3.3295660000000002,3.025215,-2.0396490000000003,2.3411049999999998,-2.170649,2.884433,C,A,G
62,2,2025-03-18 05:00:00,0.175924,0.5487569999999999,-1.191314,0.039951,0.26367399999999996,0.937507,C,B,G
62,2,2025-03-18 06:00:00,0.175924,0.5487569999999999,-1.191314,0.039951,0.26367399999999996,0.937507,C,A,G
62,2,2025-03-18 07:00:00,0.194403,-3.699192,-0.5540510000000001,0.042614,-0.178446,0.071911,C,D,G
62,2,2025-03-18 08:00:00,0.7753869999999999,-3.4452830000000003,-1.4138,0.820319,-0.32759499999999997,0.351565,C,B,G
62,2,2025-03-18 09:00:00,1.7858439999999998,-1.720403,-1.099988,1.427568,-0.743081,1.052032,C,D,G
62,2,2025-03-18 10:00:00,1.7157669999999998,-1.282184,0.55481,1.651291,-1.017408,1.576717,C,C,G
62,2,2025-03-18 11:00:00,2.3459790000000003,1.990968,-0.249191,1.360983,-0.343575,1.912302,C,A,G
62,2,2025-03-18 12:00:00,1.7800529999999999,4.388698000000001,-0.5811149999999999,0.348902,0.444783,1.542093,C,B,G
62,2,2025-03-18 13:00:00,0.038543,5.458526,-0.381225,-0.25301999999999997,0.23704,0.9588139999999999,C,B,G
62,2,2025-03-18 14:00:00,0.038543,5.458526,-0.381225,-0.25301999999999997,0.23704,0.9588139999999999,C,A,G
62,2,2025-03-18 15:00:00,1.119205,3.984892,-0.00909,0.332922,0.455437,-1.797777,C,A,G
62,2,2025-03-18 16:00:00,1.119205,3.984892,-0.00909,0.332922,0.455437,-1.797777,C,B,G
62,2,2025-03-18 17:00:00,2.576788,-2.067733,-0.263943,-0.063921,0.775041,-2.823175,C,D,G
62,2,2025-03-18 18:00:00,1.861045,-2.918507,0.5146649999999999,-1.451538,0.159802,-2.024163,C,A,G
